a,b
97,0.00794173
97.1,0.010304722
97.2,0.013249974
97.3,0.01688307
97.4,0.02131795
97.5,0.026674548
97.6,0.033075493
97.7,0.040641826
97.8,0.04948775
97.9,0.059714504
98,0.071403513
98.1,0.084609076
98.2,0.099350931
98.3,0.115607113
98.4,0.133307565
98.5,0.152329023
98.6,0.172491675
98.7,0.193558053
98.8,0.215234544
98.9,0.237175774
99,0.258991971
99.1,0.280259213
99.2,0.300532274
99.3,0.319359588
99.4,0.336299658
99.5,0.350938094
99.6,0.362904391
99.7,0.371887479
99.8,0.377649151
99.9,0.380034559
100,0.378979129
100.1,0.374511465
100.2,0.366752062
100.3,0.355907905
100.4,0.342263294
100.5,0.326167467
100.6,0.308019761
100.7,0.288253202
100.8,0.267317458
100.9,0.245662082
101,0.2237209
101.1,0.201898275
101.2,0.180557812
101.3,0.160013852
101.4,0.14052594
101.5,0.122296222
101.6,0.105469577
101.7,0.090136148
101.8,0.076335825
101.9,0.064064204
102,0.053279494
102.1,0.043909892
102.2,0.03586099
102.3,0.029022833
102.4,0.023276353
102.5,0.018498977
102.6,0.014569281
102.7,0.011370672
102.8,0.008794107
102.9,0.006739924
103,0.005118891
